team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
nebraska,81,James Carnie,TE,SO,6-5,225,"Roca, NE",Norris,https://cfbstats.com/2023/team/463/index.html
nebraska,37,Isaiah Harris,RB,SO,5-8,185,"Omaha, NE",Millard South,https://cfbstats.com/2023/team/463/index.html
nebraska,13,Malcolm Hartzog,DB,SO,5-9,175,"Silver Creek, MS",Jefferson Davis County,https://cfbstats.com/2023/team/463/index.html
nebraska,22,Ashton Hausmann,DB,SO,5-11,220,"Roca, NE",Norris,https://cfbstats.com/2023/team/463/index.html
nebraska,88,Cooper Hausmann,WR,FR,5-11,185,"Roca, NE",Norris,https://cfbstats.com/2023/team/463/index.html
nebraska,3,Nick Henrich,LB,JR,6-3,235,"Omaha, NE",Burke,https://cfbstats.com/2023/team/463/index.html
nebraska,80,Jacob Herbek,DL,JR,6-5,260,"Grand Island, NE",Central Catholic,https://cfbstats.com/2023/team/463/index.html
nebraska,87,Chris Hickman,TE,JR,6-5,215,"Omaha, NE",Burke,https://cfbstats.com/2023/team/463/index.html
nebraska,31,Tommi Hill,DB,JR,6-0,195,"Orlando, FL","Arizona State, Edgewater HS",https://cfbstats.com/2023/team/463/index.html
nebraska,2,Isaac Gifford,DB,JR,6-1,205,"Lincoln, NE",Southeast,https://cfbstats.com/2023/team/463/index.html
nebraska,42,Mikai Gbayor,LB,SO,6-2,230,"Irvington, NJ",Irvington,https://cfbstats.com/2023/team/463/index.html
nebraska,82,Isaiah Garcia-Castaneda,WR,JR,6-0,190,"Twentynine Palms, CA","New Mexico State, Saddleback College, Twentynine Palms HS",https://cfbstats.com/2023/team/463/index.html
nebraska,11,Joshua Fleeks,WR,SR,6-0,205,"Dallas, TX","Baylor, Cedar Hill HS",https://cfbstats.com/2023/team/463/index.html
nebraska,29,Eric Fields,LB,FR,6-1,195,"Ardmore, OK",Ardmore,https://cfbstats.com/2023/team/463/index.html
nebraska,24,Thomas Fidone II,TE,SO,6-6,250,"Council Bluffs, IA",Lewis Central,https://cfbstats.com/2023/team/463/index.html
nebraska,51,Justin Evans-Jenkins,OL,FR,6-1,315,"East Orange, NJ",Irvington,https://cfbstats.com/2023/team/463/index.html
nebraska,22,"Gabe Ervin, Jr.",RB,SO,6-0,220,"Buford, GA",Buford,https://cfbstats.com/2023/team/463/index.html
nebraska,48,Cayden Echternach,TE,FR,6-3,230,"Bennington, NE",Bellevue West,https://cfbstats.com/2023/team/463/index.html
nebraska,85,Jaidyn Doss,WR,FR,5-11,190,"Raymore, MO",Raymore-Peculiar,https://cfbstats.com/2023/team/463/index.html
nebraska,54,Korver Demma,LB,FR,6-2,220,"Gretna, NE",Gretna,https://cfbstats.com/2023/team/463/index.html
nebraska,98,Will DePooter,LS,FR,6-0,195,"Omaha, NE",Westside,https://cfbstats.com/2023/team/463/index.html
nebraska,69,Turner Corcoran,OL,JR,6-6,310,"Lawrence, KS",Free State,https://cfbstats.com/2023/team/463/index.html
nebraska,53,Conor Connealy,OL,FR,6-3,230,"Elkhorn, NE",Mount Michael Benedictine,https://cfbstats.com/2023/team/463/index.html
nebraska,23,"Corey Collier, Jr.",DB,SO,6-1,190,"Miami, FL","Florida, Palmetto HS",https://cfbstats.com/2023/team/463/index.html
nebraska,15,Malachi Coleman,WR,FR,6-4,190,"Lincoln, NE",Lincoln East,https://cfbstats.com/2023/team/463/index.html
nebraska,36,Blake Closman,DB,SO,5-9,190,"Elkhorn, NE",Millard North,https://cfbstats.com/2023/team/463/index.html
nebraska,25,Jeremiah Charles,DB,FR,6-0,160,"Arlington, TX",Arlington Martin,https://cfbstats.com/2023/team/463/index.html
nebraska,55,Vincent Carroll-Jackson,DL,FR,6-5,270,"Harrisburg, PA",Central Dauphin East,https://cfbstats.com/2023/team/463/index.html
nebraska,63,Nouredin Nouili,OL,SR,6-4,315,"Frankfurt, Germany","Colorado State, Norris HS",https://cfbstats.com/2023/team/463/index.html
nebraska,75,Maverick Noonan,LB,FR,6-4,235,"Omaha, NE",Elkhorn South,https://cfbstats.com/2023/team/463/index.html
nebraska,30,Tristan Alvano,PK,FR,6-1,200,"Omaha, NE",Westside,https://cfbstats.com/2023/team/463/index.html
nebraska,28,Ethan Nation,DB,FR,5-10,160,"Roswell, GA",Roswell,https://cfbstats.com/2023/team/463/index.html
nebraska,49,Mason Jones,DB,FR,5-11,185,"Omaha, NE",Burke,https://cfbstats.com/2023/team/463/index.html
nebraska,1,Billy Kemp IV,WR,SR,5-9,180,"Richmond, VA","Virginia, Highland Springs HS",https://cfbstats.com/2023/team/463/index.html
nebraska,30,Javon Kinchen,DB,FR,5-11,180,"Miami, FL",Lovejoy (Ga.),https://cfbstats.com/2023/team/463/index.html
nebraska,29,Trevon Kinchen,RB,FR,5-11,215,"Miami, FL",Lovejoy (Ga.),https://cfbstats.com/2023/team/463/index.html
nebraska,35,D'Andre Barnes,DB,FR,6-0,175,"Aurora, CO",Regis Jesuit,https://cfbstats.com/2023/team/463/index.html
nebraska,45,Braden Klover,FB,SO,6-2,235,"Wymore, NE",Southern,https://cfbstats.com/2023/team/463/index.html
nebraska,6,Quinton Newsome,DB,SR,6-1,185,"Suwanee, GA",North Gwinnett,https://cfbstats.com/2023/team/463/index.html
nebraska,92,Sua Lefotu,DL,FR,6-3,300,"Bellflower, CA",St. John Bosco,https://cfbstats.com/2023/team/463/index.html
nebraska,11,Cameron Lenhardt,DL,FR,6-3,250,"Staten Island, NY",IMG (Fla.) Academy,https://cfbstats.com/2023/team/463/index.html
nebraska,34,Barret Liebentritt,FB,SO,6-0,235,"Omaha, NE","Notre Dame, Skutt Catholic HS",https://cfbstats.com/2023/team/463/index.html
nebraska,44,Luke Lindenmeyer,TE,FR,6-3,260,"La Vista, NE",Papillion-La Vista,https://cfbstats.com/2023/team/463/index.html
nebraska,19,Jaylen Lloyd,WR,FR,5-10,160,"Omaha, NE",Westside,https://cfbstats.com/2023/team/463/index.html
nebraska,19,Luke Longval,QB,FR,6-2,200,"Sioux City, IA","Iowa Western CC, Sioux City East",https://cfbstats.com/2023/team/463/index.html
nebraska,75,Tyler Knaak,OL,FR,6-6,325,"Cottonwood Heights, UT","Utah, Brighton HS",https://cfbstats.com/2023/team/463/index.html
nebraska,59,Henry Lutovsky,OL,SO,6-6,325,"Crawfordsville, IA",Mount Pleasant,https://cfbstats.com/2023/team/463/index.html
nebraska,15,Tamon Lynum,DB,SO,6-2,185,"Orlando, FL",Evans,https://cfbstats.com/2023/team/463/index.html
nebraska,95,Jason Maciejczak,DL,FR,6-2,320,"Pierre, SD",T.F. Riggs,https://cfbstats.com/2023/team/463/index.html
nebraska,52,Seth Malcom,LB,SO,6-4,215,"Tabor, IA",Fremont-Mills,https://cfbstats.com/2023/team/463/index.html
nebraska,67,Joey Mancino,OL,SO,6-1,295,"Holmdel, NJ",Holmdel,https://cfbstats.com/2023/team/463/index.html
nebraska,26,Roman Mangini,WR,FR,5-10,170,"Mesa, AZ",Desert Ridge,https://cfbstats.com/2023/team/463/index.html
nebraska,33,Maurice Mazzccua,RB,JR,5-8,175,"Philadelphia, PA","West Chester University, Neuman-Goretti HS",https://cfbstats.com/2023/team/463/index.html
nebraska,53,Riley Moses,OL,JR,6-2,290,"Fairmont, NE",Fillmore Central,https://cfbstats.com/2023/team/463/index.html
nebraska,25,Javier Morton,DB,JR,6-2,195,"Atlanta, GA","Garden City (Kan.) CC, Stephenson HS",https://cfbstats.com/2023/team/463/index.html
nebraska,70,Keegan Menning,OL,SO,6-5,330,"Fremont, NE",Fremont,https://cfbstats.com/2023/team/463/index.html
nebraska,66,Ezra Miller,OL,JR,6-6,310,"Holstein, IA","Iowa, Ridge View HS",https://cfbstats.com/2023/team/463/index.html
nebraska,35,Trevin Luben,RB,SO,5-11,205,"Wahoo, NE",Wahoo,https://cfbstats.com/2023/team/463/index.html
nebraska,32,"Barron Miles, Jr.",WR,SO,5-10,175,"Montreal, Canada",Chandler (Ariz.),https://cfbstats.com/2023/team/463/index.html
nevada,74,Garvey Gordon,OL,SO,6-4,275,Germany,Monterey Peninsula College,https://cfbstats.com/2023/team/466/index.html
nevada,48,Matt Freem,P,SR,6-0,190,"Lake Forest, CA","Saddleback College, El Toro HS",https://cfbstats.com/2023/team/466/index.html
nevada,86,Dyson Frank,TE,SO,6-6,253,"Alpine, UT","Snow College, Jordan HS",https://cfbstats.com/2023/team/466/index.html
nevada,2,Isaiah Essissima,CB,SR,5-10,177,"Houston, TX","Wake Forest, Fort Bend Hightower",https://cfbstats.com/2023/team/466/index.html
nevada,34,Spencer Firebaugh,RB,FR,5-9,173,"Sparks, NV",Reed HS,https://cfbstats.com/2023/team/466/index.html
nevada,57,Andoni Fesenmaier,DL,FR,6-4,260,"Elko, NV",Elko HS,https://cfbstats.com/2023/team/466/index.html
nevada,79,Cole Feinauer,OL,SO,6-6,290,"Cheshire, CT","Colorado State, Reno HS",https://cfbstats.com/2023/team/466/index.html
nevada,67,RJ Esmon,OL,FR,6-6,280,"Santa Margarita, CA",Mission College Prep,https://cfbstats.com/2023/team/466/index.html
nevada,4,Sean Dollars,RB,JR,5-10,195,"Rancho Cucamonga, CA","Oregon, Mater Dei HS",https://cfbstats.com/2023/team/466/index.html
nevada,6,Jaden Dedman,DB,SR,5-10,175,"Rancho Cucamonga, CA",Upland HS,https://cfbstats.com/2023/team/466/index.html
nevada,31,Donoven DeRicco,DB,FR,6-2,190,"Reno, NV",Bishop Manogue HS,https://cfbstats.com/2023/team/466/index.html
nevada,22,Jeshua Fixel,RB,SR,5-8,165,"Sparks, NV",Excel Christian HS,https://cfbstats.com/2023/team/466/index.html
nevada,54,Josh Grabowski,OL,SO,6-3,-,"Manteca, CA",East Union,https://cfbstats.com/2023/team/466/index.html
nevada,0,Henry Ikahihifo,DL,SR,6-3,260,"Lancaster, CA","Nevada, College of the Canyons, California, Paraclete HS",https://cfbstats.com/2023/team/466/index.html
nevada,99,William Green Jr.,DT,SR,6-6,307,"Albany, GA","Liberty, Westover",https://cfbstats.com/2023/team/466/index.html
nevada,1,Darion Green-Warren,DB,JR,6-0,175,"Lake Elsinore, CA","Michigan, Mater Dei",https://cfbstats.com/2023/team/466/index.html
nevada,14,Devin Gunter,DB,JR,6-0,173,"Missouri City, TX",Ridge Point HS,https://cfbstats.com/2023/team/466/index.html
nevada,91,James Hansen,DL,SR,6-2,307,"Fontana, CA","Utah State, Riverside CC, Kaiser",https://cfbstats.com/2023/team/466/index.html
nevada,26,Ashton Hayes,RB,SO,6-0,200,"Reno, NV","California, McQueen HS",https://cfbstats.com/2023/team/466/index.html
nevada,17,Baylor Horning,QB,SR,6-2,208,"Sparks, NV","San Diego State, Reed HS",https://cfbstats.com/2023/team/466/index.html
nevada,19,Logan Howren,QB,FR,6-3,215,"Reno, NV",Bishop Manogue HS,https://cfbstats.com/2023/team/466/index.html
nevada,89,D'Angelo Davis,RSH,FR,6-0,240,"Carson, CA",St. Pius X - St. Matthias Academy,https://cfbstats.com/2023/team/466/index.html
nevada,26,Tooni Ikahihifo Jr.,DB,JR,6-0,200,"Lancaster, CA","College of the Canyons, Paraclete HS",https://cfbstats.com/2023/team/466/index.html
nevada,16,Shane Illingworth,QB,JR,6-6,233,"Norco, CA","Oklahoma State, Norco",https://cfbstats.com/2023/team/466/index.html
nevada,14,John Jackson III,WR,SR,6-1,215,"Redondo Beach, CA","USC, Serra HS",https://cfbstats.com/2023/team/466/index.html
nevada,5,Emany Johnson,DB,SR,6-2,216,"Richmond, CA",Hercules HS,https://cfbstats.com/2023/team/466/index.html
nevada,84,Jeremiah Gradowitz,WR,JR,5-9,167,"Bakersfield, CA",Stockdale HS,https://cfbstats.com/2023/team/466/index.html
nevada,75,Connor Davis,DL,SR,6-2,275,"Carson City, NV","Feather River College, Carson HS",https://cfbstats.com/2023/team/466/index.html
nevada,17,Micah Camat,DB,JR,6-1,192,"Honolulu, HI",'Iolani School,https://cfbstats.com/2023/team/466/index.html
nevada,18,Spencer Curtis,WR,SR,5-11,182,"Las Vegas, NV","Oregon, Jordan HS",https://cfbstats.com/2023/team/466/index.html
nevada,10,AJ Bianco,QB,FR,6-4,215,"Lahaina, HI",Saint Louis HS,https://cfbstats.com/2023/team/466/index.html
nevada,3,Jamaal Bell,WR,SR,5-10,171,"Lancaster, CA",Antelope Valley HS,https://cfbstats.com/2023/team/466/index.html
nevada,44,Zach Beagle,LB,SR,6-2,225,"Rockledge, FL","Princeton, Cocoa HS",https://cfbstats.com/2023/team/466/index.html
nevada,88,Nick Barcelos,LS,SR,5-11,221,"Foothill Ranch, CA",Santa Margarita Catholic,https://cfbstats.com/2023/team/466/index.html
nevada,23,Jacques Badolato-Birdsell,RB,SO,5-10,201,"Camas, WA",Camas HS,https://cfbstats.com/2023/team/466/index.html
nevada,15,Kola Babalola,WR,FR,6-2,205,"Modesto, CA",James C. Enochs HS,https://cfbstats.com/2023/team/466/index.html
nevada,7,Marquis Ashley,WR,SO,5-8,166,"Norco, CA","Riverside CC, Norco",https://cfbstats.com/2023/team/466/index.html
nevada,64,Kai Arneson,OL,JR,6-7,309,"Monument, CO","Oregon, Lewis-Palmer HS",https://cfbstats.com/2023/team/466/index.html
nevada,22,Hezekiah Anahu-Ambrosio,LB,FR,6-0,215,"Kailua-Kona, HI",Konawaena HS,https://cfbstats.com/2023/team/466/index.html
nevada,-,Amini Amone,RB,FR,5-10,196,"Salt Lake City, UT",East,https://cfbstats.com/2023/team/466/index.html
nevada,37,Marquese Allen-Patmon,DB,JR,6-1,200,"San Diego, CA",Lincoln HS,https://cfbstats.com/2023/team/466/index.html
nevada,35,Elijah Acklin,DB,FR,5-9,180,"Sparks, NV",Reed HS,https://cfbstats.com/2023/team/466/index.html
nevada,77,John Bolles,OL,JR,6-5,275,"Daly City, CA","College of San Mateo, Jefferson HS",https://cfbstats.com/2023/team/466/index.html
nevada,24,Chad Brown,DB,SR,6-3,178,"Lawrenceville, NJ","UCF, St. Frances",https://cfbstats.com/2023/team/466/index.html
nevada,9,Marshaun Brown,WR,FR,6-4,195,"Reno, NV",Bishop Manogue HS,https://cfbstats.com/2023/team/466/index.html
nevada,12,Nate Burleson II,WR,FR,6-3,160,"Newcastle, WA",Ramapo HS (N.J.),https://cfbstats.com/2023/team/466/index.html
nevada,85,Cameron Zeidler,TE,FR,6-4,225,"Reno, NV",North Valleys,https://cfbstats.com/2023/team/466/index.html
nevada,5,Dalevon Campbell,WR,SR,6-4,-,"Missouri City, TX","Illinois, Ford Bend Marshall",https://cfbstats.com/2023/team/466/index.html
nevada,55,Joey Capra,OL,SR,6-4,301,"Auburn, CA",San Diego State,https://cfbstats.com/2023/team/466/index.html
nevada,31,Avery Carrington,DB,SR,6-2,202,"Chandler, AZ",Chandler HS,https://cfbstats.com/2023/team/466/index.html
nevada,60,Donovan Carter,OL,SR,5-11,281,"Lancaster, CA",Paraclete HS,https://cfbstats.com/2023/team/466/index.html
nevada,73,Josh Castro,OL,SR,6-3,310,"Los Angeles, CA","Cal Lutheran, Angelo State, Azusa Pacific, Santa Monica College, West Adams HS",https://cfbstats.com/2023/team/466/index.html
nevada,88,Tyler Clark,WR,FR,6-3,189,"Reno, NV",Damonte Ranch,https://cfbstats.com/2023/team/466/index.html
nevada,3,Michael Coats Jr.,CB,SR,5-10,170,"Biloxi, MS","La Tech, East Central CC, Biloxi HS",https://cfbstats.com/2023/team/466/index.html
nevada,33,Stone Combs,LB,FR,6-0,219,"Park City, UT",Park City HS,https://cfbstats.com/2023/team/466/index.html
nevada,50,Louie Cresto,DL,JR,6-5,265,"Twin Falls, ID","Oregon, Canyon Ridge HS",https://cfbstats.com/2023/team/466/index.html
nevada,1,Isaah Crocker,WR,SR,6-1,183,"Sacramento, CA","Oregon, Inderkum HS",https://cfbstats.com/2023/team/466/index.html
nevada,28,Tori Daffin,DB,SR,5-9,180,"Ozark, AL","East Central CC, Carroll HS",https://cfbstats.com/2023/team/466/index.html
nevada,70,Isaiah World,OL,SO,6-8,303,"San Diego, CA",Lincoln,https://cfbstats.com/2023/team/466/index.html
nevada,51,Junior Walling,LB,JR,6-1,228,"Keizer, OR","Oregon State, McNary",https://cfbstats.com/2023/team/466/index.html
nevada,4,Eli'jah Winston,LB,SR,6-3,-,"Portland, OR","USC, Central Catholic HS",https://cfbstats.com/2023/team/466/index.html
nevada,38,Boden Page,K,FR,6-2,190,"Greenwood Village, CO",Cherry Creek HS,https://cfbstats.com/2023/team/466/index.html
nevada,82,Jayden O'Rourke,TE,FR,6-8,245,"Tweed Heads, Australia",Lindisfarne Grammar School,https://cfbstats.com/2023/team/466/index.html
nevada,68,Jacob Nunez,OL,JR,6-3,275,"Lompoc, CA","Arizona State, Lompoc HS",https://cfbstats.com/2023/team/466/index.html
nevada,33,Conner Noah,RB,FR,5-10,200,"Kelso, WA",Kelso HS,https://cfbstats.com/2023/team/466/index.html
nevada,90,Ike Nnakenyi,DL,FR,6-3,244,"Henderson, NV",Coronado HS,https://cfbstats.com/2023/team/466/index.html
nevada,80,Ross Nickson,WR,FR,6-3,200,"Los Angeles, CA",Cathedral HS,https://cfbstats.com/2023/team/466/index.html
nevada,16,Kaleo Neves,LB,SR,6-2,210,"Honolulu, HI","Utah State, Timpview HS",https://cfbstats.com/2023/team/466/index.html
nevada,47,Rory Morgan,TE,JR,-,-,"Petaluma, CA","San Diego State, American River College, St. Vincent De Paul HS",https://cfbstats.com/2023/team/466/index.html
nevada,54,Sosefo Moeaki,DL,JR,6-1,280,"Portland, OR","De Anza College, Parkrose HS",https://cfbstats.com/2023/team/466/index.html
nevada,10,KK Meier,DB,FR,6-1,186,"Lubbock, TX",Frenship HS,https://cfbstats.com/2023/team/466/index.html
nevada,19,KeeKee McQueen,DB,FR,5-9,170,"Spanaway, WA",Spanaway Lakes,https://cfbstats.com/2023/team/466/index.html
nevada,20,Journey McKoy,S,FR,5-9,170,"Pittsburg, CA",De La Salle HS,https://cfbstats.com/2023/team/466/index.html
nevada,34,Malcolm McClure,LB,FR,6-1,220,"Reno, NV","California, Bishop Manogue HS",https://cfbstats.com/2023/team/466/index.html
nevada,36,Tongiaki Mateialona,LB,SR,6-1,222,"Long Beach, CA",Dominguez HS,https://cfbstats.com/2023/team/466/index.html
nevada,0,Cross Patton,RB,SR,5-6,155,"Atlanta, GA","Oregon, Woodward Academy",https://cfbstats.com/2023/team/466/index.html
nevada,40,Caleb Manson,DE,SO,6-6,209,"Orange, CA",El Modena,https://cfbstats.com/2023/team/466/index.html
nevada,95,Jonathan Maldonado,LB,FR,6-6,213,"Monrovia, CA",Arcadia,https://cfbstats.com/2023/team/466/index.html
nevada,78,Andrew Madrigal,OL,SO,6-4,295,"Norco, CA",Norco HS,https://cfbstats.com/2023/team/466/index.html
nevada,39,Micah Lilo,LB,JR,6-0,215,"Honolulu, HI",Kamehameha Schools Kapalama,https://cfbstats.com/2023/team/466/index.html
nevada,30,Jonah Lewis Jr.,CB,FR,5-11,180,"Palmdale, CA",Inglewood HS,https://cfbstats.com/2023/team/466/index.html
nevada,2,Brendon Lewis,QB,SO,6-2,215,"Melissa, TX","Colorado, Melissa HS",https://cfbstats.com/2023/team/466/index.html
nevada,13,Jax Leatherwood,QB,FR,6-8,245,"San Diego, CA",Scripps Ranch HS,https://cfbstats.com/2023/team/466/index.html
nevada,81,Keleki Latu,TE,JR,6-7,230,"Sacramento, CA","California, Jesuit HS",https://cfbstats.com/2023/team/466/index.html
nevada,58,Jayden LaGrone,LB,FR,6-2,210,"Reno, NV",McQueen HS,https://cfbstats.com/2023/team/466/index.html
nevada,42,Jackson LaDuke,LB,SO,6-3,240,"Sparks, NV","Oregon, Spanish Springs HS",https://cfbstats.com/2023/team/466/index.html
nevada,32,Wesley Kommer,RB,JR,5-9,190,"Springfield, OR",Thurston HS,https://cfbstats.com/2023/team/466/index.html
nevada,75,Shawn Klingler,OL,FR,6-4,313,"Reno, NV",McQueen,https://cfbstats.com/2023/team/466/index.html
nevada,18,Matthew Killam,PK,JR,5-10,174,"San Diego, CA",Scripps Ranch HS,https://cfbstats.com/2023/team/466/index.html
nevada,47,Hunter Kaupiko,DL,JR,6-0,-,"Las Vegas, NV","San Diego State, Faith Lutheran",https://cfbstats.com/2023/team/466/index.html
nevada,25,Terrell Johnson,RB,SR,6-1,215,"Ewa Beach, HI","Southwestern College, James Campbell HS",https://cfbstats.com/2023/team/466/index.html
nevada,55,Mackavelli Malotumau,DL,SO,6-1,290,"Oceanside, CA","Utah Tech, El Camino HS",https://cfbstats.com/2023/team/466/index.html
nevada,66,Thomas Witte,DT,JR,6-2,238,"Anchorage, AK",West HS,https://cfbstats.com/2023/team/466/index.html
nevada,62,Frank Poso,OL,SR,6-5,335,"San Jose, CA",Branham HS,https://cfbstats.com/2023/team/466/index.html
nevada,40,Jackson Robertson,LS,FR,6-3,215,"Medford, OR",South Medford HS,https://cfbstats.com/2023/team/466/index.html
nevada,12,Kacee Williams,DB,SR,6-2,191,"Keller, TX",Central HS,https://cfbstats.com/2023/team/466/index.html
nevada,56,Adam Weynand,LB,JR,6-2,217,"Bogart, GA",North Oconee HS,https://cfbstats.com/2023/team/466/index.html
nevada,56,Zac Welch,OL,SR,6-4,296,"El Dorado Hills, CA",Oak Ridge HS,https://cfbstats.com/2023/team/466/index.html
nevada,8,Tre Weed,DB,SR,6-0,190,"Sumner, WA","Eastern Washington, Sumner HS",https://cfbstats.com/2023/team/466/index.html
nevada,32,Drue Watts,LB,SO,6-0,221,"Palmdale, CA",Sierra Canyon HS,https://cfbstats.com/2023/team/466/index.html
nevada,92,Dion Washington,DE,SO,6-3,288,"Las Vegas, NV",Shadow Ridge,https://cfbstats.com/2023/team/466/index.html
nevada,9,Davion Blackwell,LB,JR,6-1,215,"Columbia, SC",Folsom HS,https://cfbstats.com/2023/team/466/index.html
nevada,11,Marcel Walker-Burgess,LB,JR,6-3,230,"Piscataway, NJ","Southern Connecticut State, Piscataway",https://cfbstats.com/2023/team/466/index.html
nevada,24,Christo Viloria,WR,FR,6-1,185,"Reno, NV",Bishop Manogue HS,https://cfbstats.com/2023/team/466/index.html
nevada,96,Tanner Vaughan,DL,SO,6-4,260,"Las Vegas, NV","University of Mary, Palo Verde HS",https://cfbstats.com/2023/team/466/index.html
nevada,15,Bishop Turner,S,FR,5-11,170,"Altadena, CA",Charter Oak HS,https://cfbstats.com/2023/team/466/index.html
nevada,13,Ezekiel Robbins,DB,SR,5-11,187,"Chandler, AZ","Butler Community College, Chandler HS",https://cfbstats.com/2023/team/466/index.html
nevada,52,Dwight Togiola,DL,SO,6-3,250,"Lacey, WA",Timberline,https://cfbstats.com/2023/team/466/index.html
nevada,23,Richard Toney Jr.,DB,SO,6-0,189,"Arlington, TX",Arlington HS,https://cfbstats.com/2023/team/466/index.html
nevada,7,Jonathan Thomas,LB,JR,6-3,253,"West Hills, CA","College of the Canyons, Sierra Canyon HS",https://cfbstats.com/2023/team/466/index.html
nevada,6,Gerick Robinson,WR,SO,5-8,180,"Las Vegas, NV","Colorado State, Centennial HS",https://cfbstats.com/2023/team/466/index.html
nevada,72,Cade Rodahaffer,OL,FR,6-5,237,"Reno, NV",Damonte Ranch,https://cfbstats.com/2023/team/466/index.html
